id,book_id,word_id,index_no,english,japanese,created_at,updated_at
5624,4,374,524,advertising,広告,,
5625,4,375,525,extent,程度,,
5626,4,376,526,garbage,ごみ,,
5627,4,377,527,general,一般,,
5628,4,378,528,various,さまざまな,,
5629,4,379,529,similar,似ている,,
5630,4,380,530,complete,完全な,,
5631,4,381,531,sharp,急激な,,
5632,4,382,532,expensive,高価な,,
5633,4,383,533,political,政治的な,,
5634,4,384,534,aware,気づいている,,
5635,4,385,535,ancient,古代の,,
5636,4,386,536,medical,医学の,,
5637,4,387,537,essential,不可欠だ,,
5638,4,388,538,huge,巨大な,,
5639,4,389,539,terrible,ひどい,,
5640,4,390,540,practical,実用的な,,
5641,4,391,541,entire,全,,
5642,4,392,542,favorite,いちばん好きな,,
5643,4,393,543,comfortable,快適な,,
5644,4,394,544,minor,小さい,,
5645,4,395,545,typical,典型的な,,
5646,4,396,546,ideal,理想的な,,
5647,4,397,547,principal,主要な,,
5648,4,398,548,appropriate,適切な,,
5649,4,399,549,empty,からの,,
5650,4,400,550,rapid,急速な,,
5651,4,401,551,mental,精神の,,
5652,4,402,552,excellent,すばらしい,,
5653,4,403,553,convenient,都合がいい,,
5654,4,404,554,potential,潜在的な,,
5655,4,405,555,financial,財政的な,,
5656,4,406,556,enormous,莫大な,,
5657,4,407,557,rare,珍しい,,
5658,4,408,558,artificial,人工,,
5659,4,409,559,tiny,ちっちゃな,,
5660,4,410,560,considerable,かなりの,,
5661,4,411,561,sensitive,敏感な,,
5662,4,412,562,intellectual,知的な,,
5663,4,413,563,thirsty,のどが渇く,,
5664,4,414,564,polite,礼儀正しい,,
5665,4,415,565,accurate,正確な,,
5666,4,416,566,rude,失礼な,,
5667,4,417,567,sufficient,十分な,,
5668,4,418,568,urban,都会の,,
5669,4,419,569,temporary,一時的な,,
5670,4,420,570,primitive,原始的な,,
5671,4,421,571,permanent,永久,,
5672,4,422,572,elderly,高齢の,,
5673,4,423,573,severe,厳しい,,
5674,4,424,574,brief,簡潔な,,
5675,4,425,575,mobile,流動的な,,
5676,4,426,576,latest,最新の,,
5677,4,427,577,military,軍事的な,,
5678,4,428,578,strict,厳しい,,
5679,4,429,579,solid,固体の,,
5680,4,430,580,stupid,ばかな,,
5681,4,431,581,biological,生物,,
5682,4,432,582,probably,おそらく,,
5683,4,433,583,hardly,ほとんど～ない,,
5684,4,434,584,immediately,すぐに,,
5685,4,435,585,eventually,ついに,,
5686,4,436,586,frequently,しばしば,,
5687,4,437,587,extremely,非常に,,
5688,4,438,588,gradually,だんだん,,
5689,4,439,589,instantly,すぐに,,
5690,4,440,590,nevertheless,それにもかかわらず,,
5691,4,441,591,moreover,その上,,
5692,4,442,592,relatively,比較的,,
5693,4,443,593,apparently,一見,,
5694,4,444,594,definitely,絶対,,
5695,4,445,595,largely,主に,,
5696,4,446,596,mostly,大部分は,,
5697,4,447,597,approximately,およそ,,
5698,4,448,598,overnight,一晩,,
5699,4,449,599,accidentally,偶然,,
5700,4,450,600,despite,にもかかわらず,,
5701,4,451,601,proceed,進む,,
5702,4,452,602,ensure,～を確実にする,,
5703,4,453,603,interpret,～を解釈する,,
5704,4,454,604,cease,～しなくなる,,
5705,4,455,605,ban,（公式に）～を禁止する,,
5706,4,456,606,obey,～に従う,,
5707,4,457,607,eliminate,(不要なもの)を除去する,,
5708,4,458,608,resist,～に抵抗する,,
5709,4,459,609,accompany,〈人〉に同伴する,,
5710,4,460,610,commit,〈罪など〉を犯す、～をゆだねる、委任する、(本気で)取り組む,,
5711,4,461,611,pursue,～を追求する,,
5712,4,462,612,demonstrate,(証明などが)～を明らかに示す,,
5713,4,463,613,bet,きっと～だと思う,,
5714,4,464,614,ruin,～を台無しにする、破壊する,,
5715,4,465,615,threaten,～を脅迫する,,
5716,4,466,616,attach,AをBにくっつける,,
5717,4,467,617,reverse,～を反対にする、逆転する,,
5718,4,468,618,restrict,～を制限する,,
5719,4,469,619,compose,～を組み立てる,,
5720,4,470,620,lean,よりかかる、もたれる,,
5721,4,471,621,substitute,～を代わりに用いる,,
5722,4,472,622,trace,～の跡をたどる,,
5723,4,473,623,interrupt,～を妨げる,,
5724,4,474,624,confront,～の前に立ちふさがる、～に立ち向かう,,
5725,4,475,625,illustrate,～を（例で）示す,,
5726,4,476,626,arrest,～を逮捕する,,
5727,4,477,627,stimulate,～を刺激する,,
5728,4,478,628,assure,（～を）保証する,,
5729,4,479,629,consult,～に相談する、～を参照する,,
5730,4,480,630,depress,～を憂鬱にさせる,,
5731,4,481,631,crash,激突する,,
5732,4,482,632,inspire,～を奮起させる、やる気にさせる,,
5733,4,483,633,specialize,Aを専門にする、専攻する,,
5734,4,484,634,cultivate,(植物)を栽培する、(感情・能力などを)育む,,
5735,4,485,635,fulfill,(約束・夢など)を果たす,,
5736,4,486,636,transmit,～を送る、伝える,,
5737,4,487,637,found,～を創立する、設立する,,
5738,4,488,638,clap,(手など)をたたく,,
5739,4,489,639,burst,破裂する、突然～しだす,,
5740,4,490,640,bow,おじぎする,,
5741,4,491,641,dismiss,(考えなど)を無視する、(人)を解雇する、解散する,,
5742,4,492,642,breed,～を繁殖させる、繁殖する,,
5743,4,493,643,prohibit,〈法・団体が〉～を禁じる,,
5744,4,494,644,oblige,～に強いる,,
5745,4,495,645,qualify,Aに適任である,,
5746,4,496,646,invest,（金）を投資する,,
5747,4,497,647,grasp,～を理解する,,
5748,4,498,648,collapse,崩壊する,,
5749,4,499,649,overlook,～を見落とす、～を見逃す,,
5750,4,500,650,accuse,～を非難する,,
5751,4,501,651,frustrate,〈人〉を欲求不満にさせる,,
5752,4,502,652,deprive,AからBを奪う,,
5753,4,503,653,astonish,～を驚嘆させる,,
5754,4,504,654,register,～を登録する,,
5755,4,505,655,correspond,一致する,,
5756,4,506,656,cast,～を投げる,,
5757,4,507,657,attribute,AはBのおかげだと思う,,
5758,4,508,658,neglect,～を無視する、怠る,,
5759,4,509,659,starve,飢える,,
5760,4,510,660,resolve,(問題など)を解決する,,
5761,4,511,661,impose,AをBに課す、押し付ける,,
5762,4,512,662,convert,～を転換する,,
5763,4,513,663,scare,～をおびえさせる,,
5764,4,514,664,constitute,～を構成する、占める、～である,,
5765,4,515,665,appoint,～を任命する,,
5766,4,516,666,imply,～を(暗に)意味する,,
5767,4,517,667,assign,(仕事・物)を割り当てる,,
5768,4,518,668,nod,うなずく,,
5769,4,519,669,elect,～を選挙で選ぶ,,
5770,4,520,670,transfer,～を移す,,
5771,4,521,671,rob,AからBを奪う,,
5772,4,522,672,capture,～を捕らえる,,
5773,4,523,673,undertake,（仕事など）を引き受ける,,
5774,4,524,674,drown,おぼれ死ぬ,,
5775,4,525,675,split,～を割る、分裂する,,
5776,4,526,676,resort,Aに訴える,,
5777,4,527,677,descend,下る、降りる,,
5778,4,528,678,irritate,～をいらだたせる,,
5779,4,529,679,pronounce,〈単語など〉を発音する,,
5780,4,530,680,equip,～を装備させる,,
5781,4,531,681,cheat,いかさまをする,,
5782,4,532,682,emerge,〈隠れていたものが〉現れる,,
5783,4,533,683,devote,～をささげる,,
5784,4,534,684,heal,〈けがなど〉を治す、治る,,
5785,4,535,685,urge,～に強く迫る、～を説得する,,
5786,4,536,686,envy,～をうらやむ,,
5787,4,537,687,chase,～を追いかける,,
5788,4,538,688,prompt,～を促す,,
5789,4,539,689,withdraw,～を引っ込める、引きこもる、退く、(預金など)を引き出す,,
5790,4,540,690,detect,～を探知する、～を発見する,,
5791,4,541,691,interfere,Aを邪魔する,,
5792,4,542,692,kid,冗談を言う、からかう,,
5793,4,543,693,launch,(ロケットなど)を打ち上げる,,
5794,4,544,694,endanger,～を危険にさらす,,
5795,4,545,695,foster,～を促進する、育成する,,
5796,4,546,696,diminish,減少する、衰える、～を減らす,,
5797,4,547,697,spill,～をこぼす,,
5798,4,548,698,infect,〈人〉に感染する,,
5799,4,549,699,stem,Aから生じる、Aに由来する,,
5800,4,550,700,tap,～を軽くたたく,,
5801,4,551,701,embrace,受け入れる、含む,,
5802,4,552,702,proportion,比率,,
5803,4,553,703,contract,契約,,
5804,4,554,704,chest,胸,,
5805,4,555,705,treasure,財宝,,
5806,4,556,706,stock,株(式),,
5807,4,557,707,facility,設備、施設,,
5808,4,558,708,sum,金額、合計、要約,,
5809,4,559,709,rank,地位,,
5810,4,560,710,democracy,民主主義、民主国家,,
5811,4,561,711,emergency,緊急事態,,
5812,4,562,712,protest,抗議,,
5813,4,563,713,immigrant,移民,,
5814,4,564,714,vehicle,車、乗り物、手段,,
5815,4,565,715,routine,決まりきった仕事、日課,,
5816,4,566,716,stuff,物,,
5817,4,567,717,row,列,,
5818,4,568,718,profile,プロフィール、人物紹介、横顔,,
5819,4,569,719,dawn,夜明け,,
5820,4,570,720,welfare,福祉,,
5821,4,571,721,perspective,見方,,
5822,4,572,722,enthusiasm,熱意、情熱,,
5823,4,573,723,faith,信頼,,
5824,4,574,724,occupation,職業、占領,,
5825,4,575,725,witness,証人、目撃者,,
5826,4,576,726,kingdom,王国,,
5827,4,577,727,equivalent,同等のもの、相当するもの,,
5828,4,578,728,objective,目的、目標、客観的な,,
5829,4,579,729,pile,積み重ね,,
5830,4,580,730,shelter,避難(所),,
5831,4,581,731,trial,試み、裁判,,
5832,4,582,732,honor,名誉,,
5833,4,583,733,territory,領土、なわ張り,,
5834,4,584,734,frame,わく,,
5835,4,585,735,border,国境地帯,,
5836,4,586,736,statistics,統計(学),,
5837,4,587,737,enterprise,企業、事業,,
5838,4,588,738,context,文脈、状況,,
5839,4,589,739,load,荷物,,
5840,4,590,740,grain,穀物,,
5841,4,591,741,review,再検討,,
5842,4,592,742,prejudice,偏見,,
5843,4,593,743,strain,負担,,
5844,4,594,744,trap,わな、閉じ込められる、わなにかける,,
5845,4,595,745,temper,気性,,
5846,4,596,746,slave,奴隷,,
5847,4,597,747,wound,傷,,
5848,4,598,748,divorce,離婚,,
5849,4,599,749,tune,曲,,
5850,4,600,750,height,高さ、最盛期,,
5851,4,601,751,faculty,学部、能力,,
5852,4,602,752,span,期間,,
5853,4,603,753,dimension,側面、要素、次元,,
5854,4,604,754,version,型、...版、翻訳、説明,,
5855,4,605,755,parallel,類似(物)、匹敵するもの,,
5856,4,606,756,horizon,地平線,,
5857,4,607,757,acquaintance,知人,,
5858,4,608,758,burden,重荷,,
5859,4,609,759,basis,基礎、根拠、方式、やり方,,
5860,4,610,760,poison,毒,,
5861,4,611,761,constitution,憲法,,
5862,4,612,762,administration,経営、行政,,
5863,4,613,763,charm,魅力,,
5864,4,614,764,organ,臓器、器官,,
5865,4,615,765,prey,獲物、えじき,,
5866,4,616,766,venture,冒険的事業,,
5867,4,617,767,mission,使命、任務,,
5868,4,618,768,inquiry,調査、質問、問い合わせ,,
5869,4,619,769,award,賞,,
5870,4,620,770,strip,細長い一片,,
5871,4,621,771,distress,苦しみ、悲嘆、苦難,,
5872,4,622,772,circulation,循環、流通、発行部数,,
5873,4,623,773,shade,陰、日陰,,
5874,4,624,774,stereotype,典型的なイメージ、類型、固定観念,,
5875,4,625,775,client,依頼人,,
5876,4,626,776,output,生産高,,
5877,4,627,777,lord,神,,
5878,4,628,778,convention,慣習、しきたり、会議、大会,,
5879,4,629,779,mine,鉱山,,
5880,4,630,780,craft,工芸、技術、巧みに作る,,
5881,4,631,781,core,中心、核心,,
5882,4,632,782,stroke,脳卒中、発作、打撃、一撃、なでる,,
5883,4,633,783,frontier,国境,,
5884,4,634,784,peer,同僚、じっと見る,,
5885,4,635,785,vessel,血管、船、器,,
5886,4,636,786,disability,障害,,
5887,4,637,787,gravity,重力,,
5888,4,638,788,ethic,倫理(学),,
5889,4,639,789,terminal,終点,,
5890,4,640,790,tide,潮流、潮の干満,,
5891,4,641,791,abuse,虐待,,
5892,4,642,792,guilty,有罪の、罪の意識がある,,
5893,4,643,793,vital,きわめて重要な、必要な、活気のある,,
5894,4,644,794,fellow,仲間の,,
5895,4,645,795,contemporary,現代の,,
5896,4,646,796,annual,年に１度の、１年間の,,
5897,4,647,797,accustomed,慣れた,,
5898,4,648,798,steady,しっかりした,,
5899,4,649,799,dull,退屈させる,,
5900,4,650,800,keen,熱望して、鋭い,,
5901,4,651,801,loose,ゆるい,,
5902,4,652,802,delicate,繊細な、微妙で難しい,,
5903,4,653,803,internal,内部の、国内の,,
5904,4,654,804,casual,形式ばらない、気楽な,,
5905,4,655,805,mature,成熟した,,
5906,4,656,806,concrete,具体的な,,
5907,4,657,807,awful,ひどい,,
5908,4,658,808,exhausted,疲れ切っている,,
5909,4,659,809,overall,全面的な、全体的な,,
5910,4,660,810,tight,引き締まった、きつい,,
5911,4,661,811,prime,最も重要な、主要な,,
5912,4,662,812,genuine,本物の、真の、心からの,,
5913,4,663,813,modest,控えめな、謙虚な、わずかな,,
5914,4,664,814,intimate,親密な,,
5915,4,665,815,minimum,最小限の,,
5916,4,666,816,sophisticated,高度な,,
5917,4,667,817,latter,後者の,,
5918,4,668,818,bitter,苦い、つらい、腹を立てた,,
5919,4,669,819,peculiar,独特の、固有の,,
5920,4,670,820,passive,受動的な、消極的な,,
5921,4,671,821,ethnic,民族的な、民族の,,
5922,4,672,822,noble,高貴な,,
5923,4,673,823,vain,むだな,,
5924,4,674,824,innocent,無罪の、罪のない、無邪気な,,
5925,4,675,825,underlying,根本的な,,
5926,4,676,826,alien,外国の、異質な,,
5927,4,677,827,relevant,関連のある,,
5928,4,678,828,inclined,Ｖする傾向がある、Ｖしたい気がある,,
5929,4,679,829,awkward,気まずい,,
5930,4,680,830,brilliant,すばらしい,,
5931,4,681,831,desperate,必死の,,
5932,4,682,832,refreshing,さわやかな,,
5933,4,683,833,thrilled,とてもうれしい,,
5934,4,684,834,inner,内側の,,
5935,4,685,835,consistent,矛盾のない、一致した,,
5936,4,686,836,plain,明白な、わかりやすい,,
5937,4,687,837,vivid,鮮やかな,,
5938,4,688,838,miserable,惨めな,,
5939,4,689,839,substantial,相当な、多大な,,
5940,4,690,840,fond,Aが好きだ,,
5941,4,691,841,FALSE,まちがいの,,
5942,4,692,842,lazy,怠惰な,,
5943,4,693,843,precisely,正確に、まさに、ちょうど,,
5944,4,694,844,meanwhile,その間に,,
5945,4,695,845,altogether,完全に,,
5946,4,696,846,lately,最近,,
5947,4,697,847,barely,かろうじて,,
5948,4,698,848,scarcely,ほとんど～ない,,
5949,4,699,849,accordingly,それ相応に,,
5950,4,700,850,deliberately,わざと,,
5951,4,701,851,beneath,～の下で,,
5952,4,702,852,whereas,～だが一方,,
5953,4,703,853,declare,～を宣言する,,
5954,4,704,854,alter,～を変える,,
5955,4,705,855,arise,生じる,,
5956,4,706,856,transform,変える,,
5957,4,707,857,defeat,～を打ち負かす,,
5958,4,708,858,investigate,～を調査する,,
5959,4,709,859,distinguish,～を見分ける,,
5960,4,710,860,bury,～を埋める,,
5961,4,711,861,cope,うまく対処する,,
5962,4,712,862,occur,起こる,,
5963,4,713,863,accomplish,～をやりとげる,,
5964,4,714,864,hesitate,ためらう,,
5965,4,715,865,endure,～に耐える,,
5966,4,716,866,conclude,～と結論づける,,
5967,4,717,867,guarantee,～を保証する,,
5968,4,718,868,dominate,～を支配する,,
5969,4,719,869,confirm,～を裏付ける,,
5970,4,720,870,greet,～にあいさつする,,
5971,4,721,871,entertain,～を楽しませる,,
5972,4,722,872,defend,～を守る,,
5973,4,723,873,forbid,～を禁じる,,
5974,4,724,874,broadcast,～を放送する,,
5975,4,725,875,sacrifice,～を犠牲にする,,
5976,4,726,876,punish,～を罰する,,
5977,4,727,877,glance,ちらりと見る,,
5978,4,728,878,retain,～を保持する,,
5979,4,729,879,calculate,～を計算する,,
5980,4,730,880,sinking,沈む,,
5981,4,731,881,rescue,～を救助する,,
5982,4,732,882,beg,～と乞う,,
5983,4,733,883,define,定義する,,
5984,4,734,884,deceive,～をだます,,
5985,4,735,885,convey,～を伝える,,
5986,4,736,886,sustain,～を維持する,,
5987,4,737,887,purchase,～を購入する,,
5988,4,738,888,fade,薄れる,,
5989,4,739,889,regulate,～を規制する,,
5990,4,740,890,distribute,～を分配する,,
5991,4,741,891,enhance,～を向上させる,,
5992,4,742,892,chat,おしゃべりする,,
5993,4,743,893,exceed,～を超える,,
5994,4,744,894,wipe,～をふく,,
5995,4,745,895,cooperate,協力する,,
5996,4,746,896,inherit,～を受け継ぐ,,
5997,4,747,897,unite,～を団結させる,,
5998,4,748,898,leap,跳ぶ,,
5999,4,749,899,exaggerate,～を誇張する,,
6000,4,750,900,conquer,～を征服する,,
6001,4,751,901,melt,溶ける,,
6002,4,752,902,invade,～に侵入する,,
6003,4,753,903,modify,～を修正する,,
6004,4,754,904,scatter,～をばらまく,,
6005,4,755,905,undergo,～を経験する,,
6006,4,756,906,evaluate,～を評価する,,
6007,4,757,907,bend,身をかがめる,,
6008,4,758,908,derive,由来する,,
6009,4,759,909,screaming,悲鳴をあげる,,
6010,4,760,910,gaze,見つめる,,
6011,4,761,911,pray,祈る,,
6012,4,762,912,polish,～を磨く,,
6013,4,763,913,classify,分類する,,
6014,4,764,914,assert,～と主張する,,
6015,4,765,915,grab,～をつかむ,,
6016,4,766,916,fold,～を折りたたむ,,
6017,4,767,917,sweep,～を掃く,,
